movie	Harry Potter and the Deathly Hallows: Part 2	2011
director	Miller, Bennett	Moneyball	2011
actress	Pitrago, Holly	Moneyball	2011	Shapiro's Assistant
actress	Wagner, Julie	Moneyball	2011	Clubhouse Reporter
actress	Wright, Robin	Moneyball	2011	Sharon
actress	Fischer, Takayo	Moneyball	2011	Suzanne - Billy's Secretary
actress	Guerrero, Lisa	Moneyball	2011	Reporter
actress	Guy, Joyce	Moneyball	2011	Flight Attendant
actress	Hall, Madeleine G.	Moneyball	2011	Hattebergs' Daughter
actress	Behrens, Diane	Moneyball	2011	Billy's Mom
actress	Blanchard, Tammy	Moneyball	2011	Elizabeth Hatteberg
actress	Dorsey, Kerris	Moneyball	2011	Casey Beane
actor	Kreuter, Chad	Moneyball	2011	Rick Peterson
actor	Kuiper, Glen	Moneyball	2011	Oaklans A's Announcer
actor	Lee, Christopher Dehau	Moneyball	2011	Eric Kubota
actor	Macaluso, Robert P.	Moneyball	2011	Coach Bob
actor	McCarver, Tim	Moneyball	2011	Sports Announcer
actor	McGee, Jack	Moneyball	2011	John Poloni
actor	Medlock, Ken	Moneyball	2011	Grady Fuson
actor	Mendoza, Miguel	Moneyball	2011	Ricardo Rincon
actor	Middlebrook, Keith	Moneyball	2011	Coach Parker
actor	Montague, Ed	Moneyball	2011	Umpire - Indians
actor	Morshower, Glenn	Moneyball	2011	Ron Hopkins
actor	Moss, Barry	Moneyball	2011	Scout Barry
actor	Ninfo, Robert	Moneyball	2011	Eric Byrnes
actor	Ortiz, Art	Moneyball	2011	Eric Chavez
actor	Padilla, Richard	Moneyball	2011	Umpire - Game 20
actor	Papa, Greg	Moneyball	2011	Game Announcer
actor	Perdue, Melvin	Moneyball	2011	Ray Durham
actor	Pike, Blake	Moneyball	2011	John
actor	Pitt, Brad	Moneyball	2011	Billy Beane
actor	Porrazzo, Nick	Moneyball	2011	Jeremy Giambi
actor	Pote, Phil	Moneyball	2011	Scout Pote
actor	Pratt, Chris	Moneyball	2011	Scott Hatteberg
actor	Provost, Joe	Moneyball	2011	Oakland A's Security Guard
actor	Thomas, George	Moneyball	2011	Security Guard #2
actor	Thompson, Reed	Moneyball	2011	Young Billy
actor	Vanderhook, Corey	Moneyball	2011	Ramon Hernandez
actor	Vranau, George	Moneyball	2011	Scout George
actor	Wilson, Jake	Moneyball	2011	Sabatini
actor	Winzenried, Eric	Moneyball	2011	PR Guy
actor	Zagaris, Ari	Moneyball	2011	Jim Mercir
actor	Riley, Patrick	Moneyball	2011	Umpire - 1989
actor	Rudulph, Ken	Moneyball	2011	Reporter
actor	Ruginis, Vyto	Moneyball	2011	Pittaro
actor	Satriani, Joe	Moneyball	2011	Joe Satriani
actor	Searcy, Nick	Moneyball	2011	Matt Keough
actor	Shanklin, James	Moneyball	2011	Billy's Dad
actor	Stein, Jon	Moneyball	2011	Seymour
actor	Ebert, Derrin	Moneyball	2011	Mike Magnante
actor	Farmar, Damon	Moneyball	2011	Shapiro's Advisor
actor	Frierson, Eddie	Moneyball	2011	Call-In Radio Host
actor	Gamboa, Tom	Moneyball	2011	Scout Martinez
actor	Gillespie, Michael	Moneyball	2011	Ken Macha
actor	Harris, Artie	Moneyball	2011	Scout Artie
actor	Hill, Jonah	Moneyball	2011	Peter Brand
actor	Hoffman, Philip Seymour	Moneyball	2011	Art Howe
actor	Horn, Marvin	Moneyball	2011	Terrence Long
actor	Howard, Arliss	Moneyball	2011	John Henry
actor	James, Simon	Moneyball	2011	Voos
actor	Jennings, Brent	Moneyball	2011	Ron Washington
actor	Johnson, Gary 'G. Thang'	Moneyball	2011	Jermaine Dye
actor	Knight, Jack	Moneyball	2011	Umpire - 1984
actor	Korach, Ken	Moneyball	2011	Radio Color Commentator
actor	Benson, Phil	Moneyball	2011	1st Base Umpire
actor	Bishop, Bob	Moneyball	2011	Scout Bob
actor	Bishop, Stephen	Moneyball	2011	David Justice
actor	Bond, Casey	Moneyball	2011	Chad Bradford
actor	Celasco, Gerard	Moneyball	2011	Carlos Pe�a
actor	Clayton, Royce	Moneyball	2011	Miguel Tejada
actor	Cole, John Brantley	Moneyball	2011	Young Jongewaard
actor	Colquitt, Ken	Moneyball	2011	Clubhouse Reporter
actor	Costas, Bob	Moneyball	2011	Sports Announcer
actor	Diamond, Reed	Moneyball	2011	Mark Shapiro
actor	Dohling, Brent	Moneyball	2011	Mark Ellis
movie	Moulin Rouge!	2001
director	Luhrmann, Baz	Moulin Rouge!	2001
actress	Minogue, Kylie	Moulin Rouge!	2001	The Green Fairy
actress	Morice, Tara	Moulin Rouge!	2001	Prostitute
actress	Morley, Tracie	Moulin Rouge!	2001	Montmartre Dancer
actress	Mulcahy, Lara	Moulin Rouge!	2001	M�me Fromage
actress	O'Connor, Caroline	Moulin Rouge!	2001	Nini Legs In The Air
actress	Flewin, Anastacia	Moulin Rouge!	2001	Parisian Dancer
actress	Gage, Fiona	Moulin Rouge!	2001	Parisian Dancer
actress	Grauer, Kelii	Moulin Rouge!	2001	Montmartre Dancer/Pearly Queen
actress	Hanson, Jaclyn	Moulin Rouge!	2001	Montmartre Dancer
actress	Harrington, Alex	Moulin Rouge!	2001	Parisian Dancer
actress	Hopper, Michelle	Moulin Rouge!	2001	Montmartre Dancer
actress	Jakimowicz, Camilla	Moulin Rouge!	2001	Parisian Dancer
actress	Jones, Rochelle G.	Moulin Rouge!	2001	Parisian Dancer
actress	Kaspar, Caroline	Moulin Rouge!	2001	Parisian Dancer
actress	Kidman, Nicole	Moulin Rouge!	2001	Satine
actress	King, Fallon	Moulin Rouge!	2001	Montmartre Dancer/School Girl
actress	Anu, Christine	Moulin Rouge!	2001	Arabia
actress	Beattie, Veronica	Moulin Rouge!	2001	Montmartre Dancer/Tattoo
actress	Liddell, Mandy	Moulin Rouge!	2001	Parisian Dancer
actress	Black, Susan	Moulin Rouge!	2001	Parisian Dancer
actress	Mackay, Melanie	Moulin Rouge!	2001	Parisian Dancer
actress	Brooks, Nicole	Moulin Rouge!	2001	Parisian Dancer
actress	Brown, Danielle	Moulin Rouge!	2001	Parisian Dancer
actress	Mann, Elise	Moulin Rouge!	2001	Parisian Dancer
actress	Martin, Charmaine	Moulin Rouge!	2001	Parisian Dancer
actress	Callingham, Lisa	Moulin Rouge!	2001	Montmartre Dancer
actress	McClean, Maya	Moulin Rouge!	2001	Twin
actress	McClean, Nandy	Moulin Rouge!	2001	Twin
actress	McMahon, Wendy	Moulin Rouge!	2001	Montmartre Dancer
actress	Conti, Pina	Moulin Rouge!	2001	La Ko Ka Chau
actress	Mendoza, Natalie	Moulin Rouge!	2001	China Doll
actress	Cook, Rosetta	Moulin Rouge!	2001	Montmartre Dancer
actress	Denny, Fleur	Moulin Rouge!	2001	Montmartre Dancer/Antoinette
actress	Walker, Kerry	Moulin Rouge!	2001	Marie
actress	Wilson, Jenny	Moulin Rouge!	2001	Montmartre Dancer/Historic
actress	Wriggles, Michelle	Moulin Rouge!	2001	Parisian Dancer
actress	Shook, Sue-Ellen	Moulin Rouge!	2001	Montmartre Dancer/Baby Doll
actress	Skinner, Carole	Moulin Rouge!	2001	Landlady
actress	Stamell, Kiruna	Moulin Rouge!	2001	La Petite Princesse
actor	Leguizamo, John	Moulin Rouge!	2001	Toulouse-Lautrec
actor	Lockwood, Johnny	Moulin Rouge!	2001	Character Rake
actor	Males, Ryan	Moulin Rouge!	2001	Parisian Dancer
actor	Martin, Harlin	Moulin Rouge!	2001	Parisian Dancer
actor	Mayhew, Chris	Moulin Rouge!	2001	Tabasco Brother
actor	McCann, Hamish	Moulin Rouge!	2001	Tabasco Brother
actor	McDonald, Garry	Moulin Rouge!	2001	The Doctor
actor	McGregor, Ewan	Moulin Rouge!	2001	Christian
actor	Micallef, Andrew	Moulin Rouge!	2001	Parisian Dancer
actor	Mitchell, Cameron	Moulin Rouge!	2001	Montmartre Dancer
actor	Nuku, Deon	Moulin Rouge!	2001	Montmartre Dancer
actor	Oparei, Deobia	Moulin Rouge!	2001	Le Chocolat
actor	Osbourne, Ozzy	Moulin Rouge!	2001	The Green Fairy
actor	Pahernik, Albin	Moulin Rouge!	2001	Waiter
actor	Parker, Shaun	Moulin Rouge!	2001	Montmartre Dancer
actor	Phillips, Troy	Moulin Rouge!	2001	Montmartre Dancer
actor	Syaranamual, Rodney	Moulin Rouge!	2001	Montmartre Dancer
actor	Verne, Aurel	Moulin Rouge!	2001	Waiter
actor	Wallen, Ashley	Moulin Rouge!	2001	Montmartre Dancer
actor	Wenham, David	Moulin Rouge!	2001	Audrey
actor	Whitford, Peter	Moulin Rouge!	2001	Stage Manager
actor	Whittet, Matthew	Moulin Rouge!	2001	Satie
actor	Wright, Nathan	Moulin Rouge!	2001	Montmartre Dancer
actor	Young, Anthony	Moulin Rouge!	2001	Orchestra Member
actor	Reid, Don	Moulin Rouge!	2001	Character Rake
actor	Robinson, Keith	Moulin Rouge!	2001	Le Petomane
actor	Roxburgh, Richard	Moulin Rouge!	2001	The Duke
actor	Schm�lzer, Jonathan	Moulin Rouge!	2001	Parisian Dancer
actor	Scott, Daniel	Moulin Rouge!	2001	Absinthe Drinker/Guitarist
actor	Spargo, Bradley	Moulin Rouge!	2001	Parisian Dancer
actor	Edge, Michael	Moulin Rouge!	2001	Parisian Dancer
actor	Falagan, Marcos	Moulin Rouge!	2001	Tabasco Brother
actor	Falagan, Mitchel	Moulin Rouge!	2001	Tabasco Brother
actor	Gamblin, Kip	Moulin Rouge!	2001	Latin Dancer
actor	Grace, Steve	Moulin Rouge!	2001	Montmartre Dancer
actor	Gray, Glyn	Moulin Rouge!	2001	Parisian Dancer
actor	Haft, Linal	Moulin Rouge!	2001	Warner
actor	Haines, Craig	Moulin Rouge!	2001	Parisian Dancer
actor	Harding-Irmer, Patrick	Moulin Rouge!	2001	Waiter
actor	Hardy, Jonathan	Moulin Rouge!	2001	Man In The Moon
actor	Hodge, Mark	Moulin Rouge!	2001	Montmartre Dancer
actor	Holford, Stephen	Moulin Rouge!	2001	Parisian Dancer
actor	Holloway, Shaun	Moulin Rouge!	2001	Tabasco Brother
actor	Janssen, Adrien	Moulin Rouge!	2001	Tabasco Brother
actor	Jewell, Jamie	Moulin Rouge!	2001	Parisian Dancer
actor	Kaye, Norman	Moulin Rouge!	2001	Satine's Doctor
actor	King, Jason	Moulin Rouge!	2001	Parisian Dancer
actor	Koman, Jacek	Moulin Rouge!	2001	The Unconscious Argentinean
actor	Alleva, Luke	Moulin Rouge!	2001	Montmartre Dancer
actor	Aroustian, Andrew	Moulin Rouge!	2001	Montmartre Dancer
actor	Ashton, Jordan	Moulin Rouge!	2001	Tabasco Brother
actor	Ashton, Joseph 'Pepe'	Moulin Rouge!	2001	Tabasco Brother
actor	Boyd, Michael	Moulin Rouge!	2001	Parisian Dancer
actor	Broadbent, Jim	Moulin Rouge!	2001	Harold Zidler
actor	Colyer, Stephen	Moulin Rouge!	2001	Montmartre Dancer
actor	D'Ercole, Lorry	Moulin Rouge!	2001	Parisian Dancer
actor	Dignam, Arthur	Moulin Rouge!	2001	Christian's Father
actor	Domingo, Pl�cido	Moulin Rouge!	2001	Man In The Moon
actor	Donavan, Dee	Moulin Rouge!	2001	Character Rake
actor	Dowlut, Darren	Moulin Rouge!	2001	Cocoliscious Brother
actor	Dowlut, Dennis	Moulin Rouge!	2001	Cocoliscious Brother
movie	Mr. & Mrs. Smith	2005
director	Liman, Doug	Mr. & Mrs. Smith	2005
actress	Monaghan, Michelle	Mr. & Mrs. Smith	2005	Gwen
actress	Morrison, Jennifer	Mr. & Mrs. Smith	2005	Jade - Associate #2
actress	Ramos, Liz	Mr. & Mrs. Smith	2005	Salsa Dancer #1
actress	Landrum, Jacqui	Mr. & Mrs. Smith	2005	Dancer
actress	Mack, Carol	Mr. & Mrs. Smith	2005	Dancer
actress	March, Stephanie	Mr. & Mrs. Smith	2005	Julie - Associate #1
actress	Marsh, Ali	Mr. & Mrs. Smith	2005	Mom #1
actress	Taylor, Linda Kathleen	Mr. & Mrs. Smith	2005	Dancer
actress	Tolbert, Melanie	Mr. & Mrs. Smith	2005	Jamie - Associate #5
actress	Vardanian, Anne	Mr. & Mrs. Smith	2005	Dancer
actress	Von Kanel, Hannah	Mr. & Mrs. Smith	2005	Hopskotch Girl #3
actress	Washington, Kerry	Mr. & Mrs. Smith	2005	Jasmine
actress	Reeves, Perrey	Mr. & Mrs. Smith	2005	Jessie - Associate #4
actress	Rodriguez, Gloria	Mr. & Mrs. Smith	2005	Dancer
actress	Solomon, Abigail Rose	Mr. & Mrs. Smith	2005	Mom #3
actress	Freeman, Kaela	Mr. & Mrs. Smith	2005	Neighborhood Girl
actress	Gallagher, Megan	Mr. & Mrs. Smith	2005	40's Woman
actress	Hathaway, Amy	Mr. & Mrs. Smith	2005	Beauty
actress	Hedden, Jessica	Mr. & Mrs. Smith	2005	Hopskotch Girl #2
actress	Herzer, Kathrine	Mr. & Mrs. Smith	2005	Hopscotch Girl #1
actress	Huntley, Rachael	Mr. & Mrs. Smith	2005	Suzy Coleman
actress	Hurley, Melissa	Mr. & Mrs. Smith	2005	Dancer
actress	Ittleson, Stephanie	Mr. & Mrs. Smith	2005	Party Guest
actress	Jolie, Angelina	Mr. & Mrs. Smith	2005	Jane Smith
actress	Alvarez, Lauryn	Mr. & Mrs. Smith	2005	Coleman Kid #2
actress	Barrera, Theresa	Mr. & Mrs. Smith	2005	Janet - Associate #3
actress	Cheatham, Maree	Mr. & Mrs. Smith	2005	Father's Secretary
actress	Collins, Laine	Mr. & Mrs. Smith	2005	Eddie's Waitress
actress	Dale, Merrilee	Mr. & Mrs. Smith	2005	Mom #2
actress	Darbo, Patrika	Mr. & Mrs. Smith	2005	50's Woman
actress	DeMille, Jennifer	Mr. & Mrs. Smith	2005	Breakfast Diner Waitress
actress	Donaldson, Patricia	Mr. & Mrs. Smith	2005	Louise
actor	Lavin, Peter	Mr. & Mrs. Smith	2005	Leroy - Dive Bar Patron #3
actor	Mahon, Sean	Mr. & Mrs. Smith	2005	Lucky - Dive Bar Patron #5
actor	Makely, Kevin	Mr. & Mrs. Smith	2005	Johnson
actor	Durell, R.J.	Mr. & Mrs. Smith	2005	Dancer
actor	Escobedo, David	Mr. & Mrs. Smith	2005	Americana Hotel Bartender
actor	McCaul, Mike	Mr. & Mrs. Smith	2005	Bill the Neighbor
actor	Hudson, Nigel	Mr. & Mrs. Smith	2005	Boxing Sparring Partner
actor	Isyanov, Ravil	Mr. & Mrs. Smith	2005	Curtis - Dive Bar Patron #4
actor	Medina, Derek	Mr. & Mrs. Smith	2005	Policia #2
actor	Ivanir, Mark	Mr. & Mrs. Smith	2005	Patron - Dive Bar
actor	Jennings, Benton	Mr. & Mrs. Smith	2005	Maitre'D
actor	Moore, Will	Mr. & Mrs. Smith	2005	House Assassin #1
actor	Morris, Michael	Mr. & Mrs. Smith	2005	Dancer
actor	Munoz, Joel	Mr. & Mrs. Smith	2005	Policia #1
actor	Kinberg, Simon	Mr. & Mrs. Smith	2005	Investment Banker #1
actor	Newsom, Mark	Mr. & Mrs. Smith	2005	Guard #1
actor	Adams, Jerry T.	Mr. & Mrs. Smith	2005	Guard - Bull
actor	Ornelas, Richie	Mr. & Mrs. Smith	2005	Policia #4
actor	Alexander, Elijah	Mr. & Mrs. Smith	2005	Marco Racin
actor	Osher, Jordan	Mr. & Mrs. Smith	2005	House Assassin #2
actor	Alexander, Hans F.	Mr. & Mrs. Smith	2005	Louis
actor	Padilla, Edward	Mr. & Mrs. Smith	2005	Colombian Military Officer
actor	Palmer, Eugene C.	Mr. & Mrs. Smith	2005	Judge
actor	Anthony, Bryan	Mr. & Mrs. Smith	2005	Dancer
actor	Armstrong, Burke	Mr. & Mrs. Smith	2005	Restaurant Patron
actor	Pitt, Brad	Mr. & Mrs. Smith	2005	John Smith
actor	Racer, Luis	Mr. & Mrs. Smith	2005	Policia #3
actor	Bottitta, Ron	Mr. & Mrs. Smith	2005	P.J. - Dive Bar Patron #2
actor	Tadlock, Deren	Mr. & Mrs. Smith	2005	Doorman
actor	Brody, Adam	Mr. & Mrs. Smith	2005	Benjamin Danz
actor	Bullock, Earl H.	Mr. & Mrs. Smith	2005	50's Man
actor	Vardanian, Ara	Mr. & Mrs. Smith	2005	Dancer
actor	Caballero, Miguel Angel	Mr. & Mrs. Smith	2005	Bellboy - Bogot�
actor	Vasquez, Luis	Mr. & Mrs. Smith	2005	Dancer
actor	Caldwell, Douglas	Mr. & Mrs. Smith	2005	Dancer
actor	Vaughn, Vince	Mr. & Mrs. Smith	2005	Eddie
actor	Chapa, Victor A.	Mr. & Mrs. Smith	2005	Americana Hotel Manager
actor	Weitz, Chris	Mr. & Mrs. Smith	2005	Martin Coleman
actor	Winther, Kim H.	Mr. & Mrs. Smith	2005	Mr. Smith's Father
actor	Winther, Michael	Mr. & Mrs. Smith	2005	Investment Banker #2
actor	Wolfe, Michael-John	Mr. & Mrs. Smith	2005	Bartender - Coleman House
actor	Woodruff, John W.	Mr. & Mrs. Smith	2005	Dancer
actor	Yagher, Jeff	Mr. & Mrs. Smith	2005	40's Man
actor	Dahl, Noah	Mr. & Mrs. Smith	2005	Coleman Kid #1
actor	Daniels, Chris	Mr. & Mrs. Smith	2005	Mailman Assassin
actor	David, Keith	Mr. & Mrs. Smith	2005	Father
actor	Rees, Jonny	Mr. & Mrs. Smith	2005	Mickey - Dive Bar Patron #1
actor	Robinson, Leonard	Mr. & Mrs. Smith	2005	Watchguard
actor	Diorio, Tyce	Mr. & Mrs. Smith	2005	Salsa Dancer #2
actor	Dorr, Sabi	Mr. & Mrs. Smith	2005	Bodyguard #3
actor	Ruiz, Felix A.	Mr. & Mrs. Smith	2005	Vocalist
actor	Sabbah, Sam	Mr. & Mrs. Smith	2005	Bodyguard #1
actor	Schioldan, Kim	Mr. & Mrs. Smith	2005	Bartender - Dive Bar
actor	Sharp, Ty	Mr. & Mrs. Smith	2005	Towncar Driver
actor	Shubert, Jimmy	Mr. & Mrs. Smith	2005	Ancient Barker
movie	Mrs. Doubtfire	1993
director	Columbus, Chris	Mrs. Doubtfire	1993
actress	Monroe, Betsy	Mrs. Doubtfire	1993	Stunning Woman
actress	Myerson, Jessica	Mrs. Doubtfire	1993	Miranda's Mother
actress	Proom, Adele	Mrs. Doubtfire	1993	Lundy's Secretary
actress	Lockwood, Sharon	Mrs. Doubtfire	1993	Alice
actress	Marshall, Juliette	Mrs. Doubtfire	1993	Miranda's Attorney
actress	McClure, Molly	Mrs. Doubtfire	1993	Woman Housekeeper
actress	Wilson, Mara	Mrs. Doubtfire	1993	Natalie Hillard
actress	Field, Sally	Mrs. Doubtfire	1993	Miranda Hillard
actress	Gholson, Eva	Mrs. Doubtfire	1993	Female Employee #2
actress	Haney, Anne	Mrs. Doubtfire	1993	Mrs. Sellner
actress	Holliday, Polly	Mrs. Doubtfire	1993	Gloria
actress	Jakub, Lisa	Mrs. Doubtfire	1993	Lydia Hillard
actress	Kahn, Karen	Mrs. Doubtfire	1993	Female Employee #1
actress	Alder, Benne	Mrs. Doubtfire	1993	Woman in Restroom
actress	Cathcart, Tavia	Mrs. Doubtfire	1993	Tanya the Hostess
actor	Lawrence, Matthew	Mrs. Doubtfire	1993	Chris Hillard
actor	Letchworth, Drew	Mrs. Doubtfire	1993	Daniel's Attorney
actor	Loo, Jeff	Mrs. Doubtfire	1993	Staring Boy #2
actor	Loo, Kenneth	Mrs. Doubtfire	1993	Staring Boy #1
actor	McGovern, Terence	Mrs. Doubtfire	1993	ADR Director Lou
actor	Moeller, Jeff	Mrs. Doubtfire	1993	Valet #2
actor	Mull, Martin	Mrs. Doubtfire	1993	Justin Gregory
actor	Narducci, Joseph	Mrs. Doubtfire	1993	Delivery Boy
actor	Newman, William	Mrs. Doubtfire	1993	Mr. Sprinkles
actor	Overton, Rick	Mrs. Doubtfire	1993	Maitre D'
actor	Peduto, Ralph	Mrs. Doubtfire	1993	Cop
actor	Pray, Christopher	Mrs. Doubtfire	1993	Puppeteer
actor	Prosky, Andy	Mrs. Doubtfire	1993	T.V. Director
actor	Prosky, Robert	Mrs. Doubtfire	1993	Mr. Lundy
actor	Walker, Sydney	Mrs. Doubtfire	1993	Bus Driver
actor	Williams, Robin	Mrs. Doubtfire	1993	Daniel Hillard/Mrs. Doubtfire
actor	Spencer, Dan	Mrs. Doubtfire	1993	Cook
actor	Fierstein, Harvey	Mrs. Doubtfire	1993	Frank
actor	Fitzsimons, C. Beau	Mrs. Doubtfire	1993	Valet #1
actor	Guilfoyle, Paul	Mrs. Doubtfire	1993	Head Chef
actor	Beach, Scott	Mrs. Doubtfire	1993	Judge
actor	Bellan, Joe	Mrs. Doubtfire	1993	TV Boss
actor	Bolt, Geoff	Mrs. Doubtfire	1993	Lundy's Waiter
actor	Bright, Dick	Mrs. Doubtfire	1993	Stu's Waiter
actor	Brosnan, Pierce	Mrs. Doubtfire	1993	Stu
actor	Bryant, Adam	Mrs. Doubtfire	1993	Man in Men's Room
actor	Capurro, Scott	Mrs. Doubtfire	1993	Jack
actor	Cranna, James	Mrs. Doubtfire	1993	Ron
actor	Cullen, Jim	Mrs. Doubtfire	1993	Thug
actor	Cunningham, James	Mrs. Doubtfire	1993	Male Employee
actor	Dr. Toad	Mrs. Doubtfire	1993	Bartender
movie	Munich	2005
director	Spielberg, Steven	Munich	2005
actress	Ousliha Bouamari, Fattouma	Munich	2005	Aida Refugee Camp Woman
actress	Raz, Renana	Munich	2005	Israeli Woman Watching TV
actress	Mansour, Leda	Munich	2005	Palestinian Teacher
actress	Tabari, Ula	Munich	2005	Palestinian Woman Watching TV
actress	Turkhi, Rim	Munich	2005	Adwan's Wife
actress	Werbin, Rana	Munich	2005	Female Israeli News Anchor
actress	Werlinder, Lisa	Munich	2005	Newlywed Bride
actress	Yahya, Habir	Munich	2005	Girl with Papa
actress	Zain, Amani	Munich	2005	Palestinian Teacher
actress	Zurer, Ayelet	Munich	2005	Daphna
actress	Soualem, Mouna	Munich	2005	Amina Hamshari
actress	Spielberg, Sasha	Munich	2005	Young Israeli Woman Watching TV
actress	Du Jeu, F�licit�	Munich	2005	Young Swiss Bank Official
actress	F�vrier, Laurence	Munich	2005	Papa's Wife
actress	Garioni, Jane	Munich	2005	Italian Girl in Car
actress	Klaits, Elyse	Munich	2005	Israeli Consulate Secretary
actress	Abbass, Hiam	Munich	2005	Marie Claude Hamshari
actress	Almagor, Gila	Munich	2005	Avner's Mother
actress	Amidou, Souad	Munich	2005	Yussef's Wife
actress	Becker, Meret	Munich	2005	Yvonne
actress	Bekkouche, Sa�da	Munich	2005	Aida Refugee Camp Woman
actress	Belal, Baya	Munich	2005	Palestinian Woman Watching TV
actress	Bruni Tedeschi, Valeria	Munich	2005	Sylvie
actress	Cohen, Lynn	Munich	2005	Golda Meir
actress	Croze, Marie-Jos�e	Munich	2005	Jeanette the Dutch Assassin
actress	Dasberg, Hagit	Munich	2005	Israeli Woman Watching TV
actor	Kraish, Mousa	Munich	2005	Badran - Mohammed Safady
actor	Lavi, Amos	Munich	2005	General Yariv
actor	Lazar, Rad	Munich	2005	KGB Liaison
actor	Levi, Yehuda	Munich	2005	Tel Aviv Airport Soldier
actor	Levo, Liron	Munich	2005	Commando
actor	Lonsdale, Michael	Munich	2005	Papa
actor	Lust, Andreas	Munich	2005	News Crew at F�rstenfeldbruck
actor	Machnicki, Wojciech	Munich	2005	Tuvia Sokolovsky
actor	Memarzia, Nasser	Munich	2005	Older Palestinian
actor	Messalti, Carim	Munich	2005	Arab Guard
actor	Metalsi, Abdelhafid	Munich	2005	Palestinian in 30s
actor	Metwally, Omar	Munich	2005	Ali
actor	Mostafa, Omar	Munich	2005	Arab Guard
actor	Motola, Yaron	Munich	2005	Israeli Reporter in Munich Underground
actor	Naciri, Jalil	Munich	2005	Arab Reporter in Munich Underground
actor	Naor, Igal	Munich	2005	Mahmoud Hamshari
actor	Nazzal, Hicham	Munich	2005	Salameh Guard
actor	Nebbou, Mehdi	Munich	2005	Ali Hassan Salameh
actor	Ontrop, Martin	Munich	2005	Camera Crew at Munich
actor	Perel, Lior	Munich	2005	David Berger
actor	Pfeffer, Ori	Munich	2005	Andre Spitzer
actor	Pruti, Faruk	Munich	2005	KGB Liaison
actor	Quayouh, Karim	Munich	2005	Young Palestinian
actor	Suleiman, Dirar	Munich	2005	Abu Youssef
actor	Suliman, Hisham	Munich	2005	Salameh Guard
actor	Tadros, Merik	Munich	2005	Tony 'The Cowboy' - Yusuf Nazzal
actor	Tavor, Raffi	Munich	2005	Minister
actor	Teomi, Oded	Munich	2005	Mossad Accountant
actor	Uziel, Jonathan	Munich	2005	Commando
actor	Voelklein, Joram	Munich	2005	Camera Crew at Munich
actor	Warshaviak, Michael	Munich	2005	Attorney General Meir Shamgar
actor	Weinberg, Ami	Munich	2005	General Zamir
actor	Weinberg, Guri	Munich	2005	Moshe Weinberg
actor	Wigdor, Haguy	Munich	2005	Ze'ev Friedman
actor	Wlaschiha, Tom	Munich	2005	News Crew at F�rstenfeldbruck
actor	Yacoubi, Hichem	Munich	2005	Arab Guard
actor	Yajjou, Nabil	Munich	2005	Young Tarifa Guard
actor	Youcef, Ben	Munich	2005	Salah - Khalid Jawad
actor	Zahavi, Danny	Munich	2005	Tel Aviv Airport Soldier
actor	Zemmouri, Mahmoud	Munich	2005	Older Lebanese Man
actor	Zischler, Hanns	Munich	2005	Hans
actor	Zoaretz, Guy	Munich	2005	Commando
actor	Rozen, Jonathan	Munich	2005	Ehud Barak
actor	Rush, Geoffrey	Munich	2005	Ephraim
actor	Sagie, Yossi	Munich	2005	Commando
actor	Saidi, Karim	Munich	2005	Denawi - Adnan Al-Gashey
actor	Saleh, Karim	Munich	2005	Issa - Luttif Afif/Mohammed Massalha
actor	Salem, Ly�s	Munich	2005	Arab Guard
actor	Samir, Sami	Munich	2005	Abu Halla - Ahmed Chic Thaa
actor	Schenk, Michael	Munich	2005	Photographer at Munich
actor	Shahar, Ohad	Munich	2005	Minister
actor	Shoov, Amos	Munich	2005	Male Israeli News Anchor
actor	Sokolsky, Joseph	Munich	2005	Amitzur Shapira
actor	Soriano, Gil	Munich	2005	Younger Man in Haifa Bar
actor	Edelman, Shmuel	Munich	2005	Yacov Springer
actor	Feldman, David	Munich	2005	Kehat Shorr
actor	Feuer, Sam	Munich	2005	Yossef Romano
actor	Freiss, St�phane	Munich	2005	French Reporter in Munich Underground
actor	Giannatos, Mihalis	Munich	2005	Hotel Aristides Porter
actor	Gilleran, Charley	Munich	2005	Commando/Arab Guard
actor	Goodman, Brian	Munich	2005	Belligerent American
actor	Guerfa, Lemir	Munich	2005	Salameh Guard
actor	Hamade, David Ali	Munich	2005	Paulo - Afif Ahmed Hamid
actor	Hinds, Ciar�n	Munich	2005	Carl
actor	Ivgy, Moshe	Munich	2005	Mike Harari
actor	Kassovitz, Mathieu	Munich	2005	Robert
actor	Kennedy, Patrick	Munich	2005	English Reporter in Munich Underground
actor	Khouas, Moa	Munich	2005	Samir - Jamal Al-Gashey
actor	Khoury, Makram	Munich	2005	Wael Zwaiter
actor	Knoller, Ohad	Munich	2005	Commando
actor	Aboutboul, Alon	Munich	2005	Israeli Soldier with Zamir
actor	Adwan, Ziad	Munich	2005	Kemal Adwan
actor	Al-Kadhi, Amrou	Munich	2005	Yussef's Son
actor	Alexander, Sharon	Munich	2005	General Nadev
actor	Amalric, Mathieu	Munich	2005	Louis
actor	Amir, Guy	Munich	2005	Mark Slavin
actor	Arribas, Arturo	Munich	2005	Spanish Reporter in Munich Underground
actor	Attal, Yvan	Munich	2005	Tony - Andreas' Friend
actor	Avigdori, Jonathan	Munich	2005	Gad Tsabari
actor	Bana, Eric	Munich	2005	Avner
actor	Barek, Djemel	Munich	2005	Zaid Muchassi
